Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Label
296023.0,-25539.55035597436,774.3938259623009,-11680.441156608089,-3384.342800624915,-5758.543753273922,5875.922097125241,1
296045.0,-20262.48719984952,16500.596013856255,-1825.0686752482852,-14414.077762250892,-9548.54721903434,11282.6944380158,1
296067.0,-16222.176118497568,-9827.413639887642,152.75720660649904,-6537.555949864973,-13259.754212435188,-7592.68868830277,1
296089.0,-16160.49007013275,1361.02950104487,-3219.832812993004,5154.900033187133,-7674.193789828874,-66.36609244319176,1
296111.0,-14310.962837469408,1400.8233255137727,-3836.853193219416,7946.431446238131,-1737.7333728627937,-1050.2509236402166,1
296133.0,-14573.639845302489,2403.102275575879,-4034.774907777841,3781.707709046351,4173.82944862161,3035.377592875659,1
296155.0,-16630.276619336866,6696.625258671355,-1235.9571858259683,-7931.869953120137,6820.051055131646,1837.5318064579046,1
296177.0,-20870.40585152632,3189.8567626483373,-3555.3850045967165,-12465.306349580007,5039.15100002215,-1041.862764461883,1
296199.0,-15457.869003284477,905.4890423795373,5690.412872306806,-7064.327843270626,2009.6539632717831,-1337.047741374754,1
296221.0,-17375.521681240225,1062.3652061822065,3118.4702704309093,-4909.038769479095,-573.1282861128888,-779.5752631023807,1
296243.0,-16867.733694356535,3215.3480361942275,3329.8204836053765,-2732.941910065318,-1746.0166076254566,2430.2135058747967,1
296265.0,-16355.591673470517,8163.897440229672,2930.501837364404,205.7583576026775,-306.9363707672092,3779.745840458486,1
296287.0,-16872.772952067928,2654.073451716348,401.6071785995808,-637.5799432556036,385.76834341107457,-121.41611903955491,1
296309.0,-15146.547784263446,1735.3078663749754,1666.858346368698,-187.69055044263675,859.2202490955698,-2314.3893595429304,1
296331.0,-13047.981517286915,-1479.3594889969663,1286.3542331109068,-2686.1639728867203,2866.626555055471,-4543.371927293911,1
296353.0,-14917.709792536876,-2037.02721248954,-3271.0125323202087,-937.6999940630847,4770.694178767147,-3467.1767485232535,1
296375.0,-18258.016274629266,4695.918329172373,-19122.667482220586,-51.18266418108069,12481.718641458265,-564.8569688429541,1
296397.0,-19339.95545366,4545.393481330335,3422.5913722415044,-9944.920233557958,1064.4283796188267,1753.8933115281138,1
296419.0,-24606.30769927372,3188.35499239498,8547.97728638457,10863.91663878107,-247.02828988793226,269.30455970935606,1
296441.0,-18399.83824094336,-3103.35009217493,-1021.5354254715745,5541.224607178754,-1114.106040388304,-1508.3135106016562,1
296463.0,-18815.36461709437,2497.6236645726185,2834.214611263533,5552.674186124399,507.9174010910086,1603.660568069149,1
296485.0,-18266.139059641573,2604.1815220018484,-266.132123599619,5599.434219114217,1752.7838919229218,1652.8832699012964,1
296507.0,-18473.232202990817,1728.2778139735553,719.7767229609742,2246.3896405402234,2297.867585343112,1579.6959404666736,1
296529.0,-18288.0946454315,3504.1836322044887,191.26888940499882,586.9185030864039,3194.371496255451,1818.3424340599997,1
296551.0,-16929.377500385035,4153.253170434191,255.3549234513677,-142.0865683639359,3807.54906141088,1630.3011541165304,1
296573.0,-17561.808280439804,4436.889318829066,428.39961882350633,-1477.2363932474548,3757.076628293574,870.5599082590139,1
296595.0,-17946.66086346016,5110.40567463932,-890.6841594857117,-3217.9826765744206,2741.7916736115985,-318.66823873895703,1
296617.0,-17812.88620101941,4593.804062811033,-1058.9874339051626,-3458.614550692418,1177.9656046745695,-1723.8235245112478,1
296639.0,-19293.772685915228,1632.0382072355403,-399.0966074528631,-1698.0072021009387,-398.2099351920704,-2874.156997562059,1
296661.0,-17708.061927169136,1771.364832828255,277.680339369589,-355.5432216848182,-1170.746049128946,-2110.2247667123274,1
296683.0,-17100.499264753842,2147.32808259571,546.5442912298836,77.96828762348261,-753.4269677111948,-1005.9842150364168,1
296705.0,-17453.05579698736,3414.8810167988863,646.1450193879871,-781.4497148480712,254.25194078883396,-1143.5564071735716,1
296727.0,-17324.201281775706,3108.0118689797855,250.42642306543834,-2439.4978745595304,736.9659091477187,-1036.7759958268934,1
296749.0,-17747.35403519881,3067.951237026586,374.5498567159183,-3383.338987251282,1505.307128547539,-1804.2650272413564,1
296771.0,-16877.325357885435,2981.591390424466,360.18053870096344,-2059.231381218611,3515.5672871950615,-1484.0429841940663,1
296793.0,-17560.726744816886,1828.9347807897016,319.78232075938234,-2773.761869534796,5057.046166594848,-1807.7097359437946,1
296815.0,-19163.28356752656,170.70482848598718,79.24631382989264,-3572.2090825731066,7750.919532500846,-1715.6094030920747,1
296837.0,-19662.94470189468,1616.8807045624164,570.0266014656877,-3190.844263666965,11466.912519647422,-735.1652585487271,1
296859.0,-21383.20301149158,4641.677601053063,4597.334089845409,434.7125947272043,11907.639653056582,667.0802303165511,1
296881.0,-20475.32713795879,5003.82362948962,2369.122765438541,2373.7576856840064,8597.976443454376,519.8288964820492,1
296903.0,-18264.63601287272,6725.9393931128225,16417.74389375221,-1137.1974813469744,1973.677571258077,1402.281558422185,1
296925.0,-15892.6778985116,6021.603278429201,12340.761746008606,-10094.419002710016,-5332.711430558187,1440.6210083094634,1
296947.0,-15560.643483377373,2136.5105763228125,7780.947490950834,-8609.895333691158,-11479.595991317181,483.30109433448945,1
296969.0,-18347.94864324555,2936.7040072266636,140.46780486080212,-3144.2899482555194,-10982.644028543438,-1295.3301733673845,1
296991.0,-20722.70347910318,2496.1650262288463,-2954.533879189663,2630.4153115130875,-8699.418744744375,-1275.6277078763983,1
297013.0,-18168.26117972606,-916.8468544367661,-19114.445666552456,14209.495203172028,-7497.791419847425,2126.0545703359235,1
297035.0,-17235.002861339766,10364.078297146734,-7053.811249233649,5396.112495424947,-5608.909089736335,6778.227329192201,1
297057.0,-16431.271081859413,-3562.869283309002,931.4312922194309,2027.8756362453564,-5407.449542399818,-5006.672975803992,1
297079.0,-15604.332688140152,-3584.5952237072725,3794.50737575386,7995.709153590471,-1927.5649562080869,-2708.825262466258,1
297101.0,-16117.520696020429,3973.7657960305955,2448.2207957364217,6534.5293397402165,-302.84634763632846,638.6734800191032,1
297123.0,-18406.090850823213,5687.480300141507,-6684.293720849235,-92.02791369579052,-962.0327026237031,2679.4532304751747,1
297145.0,-16816.298563466935,8263.597787269691,-1445.44871968939,-6264.916220390061,-3078.155306117361,2392.0871113798767,1
297167.0,-18036.097125280445,-3597.308604088964,1227.8942588198408,-5830.0692838716095,-5480.296016598538,-6724.834594442896,1
297189.0,-16264.264336373037,829.7785174057326,265.221700769276,802.0208550410744,-2643.1305216512683,-1093.2991350261937,1
297211.0,-16592.131456548705,3053.5644386399895,-1598.352051768179,328.2403630014593,-625.3727363483509,1273.3291770976773,1
297233.0,-18446.342200036714,1001.4519291119216,-3784.0232905520807,435.20296398761985,-650.0354690980665,3055.9571478656108,1
297255.0,-18027.755538061738,4509.036307839684,-1596.9626271744469,-2672.337423936788,-953.132074710705,1189.1322430585194,1
297277.0,-17321.36714639562,-4.187488783829471,281.9856337468209,1625.5846147063346,-1719.4931371155737,-2403.97312866333,1
297299.0,-16467.07875109564,1798.7102505038406,5116.4367207528285,5829.305384220603,-1176.7504179146765,-93.7254180374487,1
297321.0,-16629.992168315213,2133.3348357466593,5282.251440327378,2703.2352418768505,-939.5653177843615,1285.6830446854406,1
297343.0,-17232.42094831099,5727.120773687402,3835.504384613229,1342.869695181116,-865.7998358340358,4224.707505474937,1
297365.0,-18379.153629109667,8561.53851204247,-479.21813159238604,-6612.291516211867,-1196.1665406980508,2762.103967155985,1
297387.0,-17253.90353037109,10.079700713782307,4898.654863574792,-5842.160654912206,-4808.183876140838,-2868.5865338622143,1
297409.0,-17131.12091858999,1426.325167885206,955.4454748055723,1713.8532161481914,-3353.6641261427094,-183.27786326151664,1
297431.0,-15995.594784186653,2488.755276542973,859.6813240936208,785.2799794375032,-2234.4596007261907,896.8608655931819,1
297453.0,-17417.402816235266,1519.8938850300462,-1235.9012707392303,-1039.0767074719656,-1618.411411782128,1927.5262637957724,1
297475.0,-17969.280657604544,5442.756068545236,-944.3409555921778,-6294.81398605792,-1957.6009911236326,3530.2789185904103,1
297497.0,-16548.25520744684,-382.13774832271787,-1484.3000520086646,-3674.7853682649184,-4166.7753528369085,-2322.132279156284,1
297519.0,-15959.477119897268,1437.6423072748703,-5214.274471256729,2674.3809187563597,-2375.7706869096305,-402.48875092518244,1
297541.0,-14893.690865478839,1409.7125657513625,-5000.102668697806,636.8995924997,350.99941950392343,424.6468845613757,1
297563.0,-14326.305880357277,347.687518084253,-5548.985151193526,-380.49927039681313,3322.9509744064494,1232.2246604612951,1
297585.0,-15759.246663052963,-1129.8673989576216,1618.3658176886,-349.5734947268725,3739.9183902336176,-105.9630819753747,1
297607.0,-16195.909684613907,1909.744617591409,12069.563904047181,-6119.1346577972745,2967.4598974205715,-512.7674430714893,1
297629.0,-16691.42950490556,7416.596389112929,7565.910394784412,-8713.084434212024,4112.060112352074,70.00203934506631,1
297651.0,-20492.698113750976,13049.629063228096,-13296.270017228799,560.5558739243642,10370.521938887494,1699.5735769625778,1
297673.0,-26570.384105617024,578.9795573958743,-12649.150075138006,15238.905993240673,3752.6371769652687,-1756.1393377026695,1
297695.0,-14639.643949081792,-405.6442913647272,4033.871930641334,5043.091624024709,646.4081783843917,-1180.3123309002494,1
297717.0,-19034.923694552064,-564.0875873290883,-585.247827333014,7079.164676498197,2972.1761364756953,1440.9050923088769,1
297739.0,-19085.097052912035,3545.3892346983107,-1130.0898864245055,6785.456854393977,4378.6499331120895,3783.4909287897435,1
297761.0,-18099.471724736646,4593.672014904527,-1013.569191418701,407.06666633525515,3519.675330830306,3286.1670747105654,1
297783.0,-17672.68942673595,4993.96855009858,-1309.530599188996,-1975.7316864031677,1521.619133973048,765.9873282360219,1
297805.0,-17660.759140160564,4314.488398918231,-654.1564687108049,-2262.7707626034176,163.80629271174155,-636.1844969466376,1
297827.0,-17346.499144417277,3892.4519614249602,-645.0417446672011,159.32062588864346,759.3745080039613,-824.5680200513943,1
297849.0,-17259.991771769706,3757.6668841021424,-892.1189018147843,1738.5625827706024,905.1692112399519,-499.3492834072474,1
297871.0,-17127.451888143125,4211.379210925756,-71.42106201757379,520.8285810057886,531.3739395463764,-1065.643900408101,1
297893.0,-17219.59634514749,3982.6722965236027,-370.74636759106556,-315.68384002346664,993.2208309139064,-833.1933071870886,1
297915.0,-16395.24237244944,4318.7281729611595,-465.4748889199033,1074.7803336899715,2140.2705852264803,-265.3469520782931,1
297937.0,-18187.164557898708,3328.2345930569913,-773.339768627122,-1365.3628765478322,1628.8016629093092,-650.4247924492648,1
297959.0,-17806.43111221452,3334.5979111713364,-797.4874588029659,-617.353352864977,2059.8579107824353,-1756.984043161026,1
297981.0,-17379.24556554998,2271.472552409848,-614.0495490532318,-513.5630469679386,2216.319671113298,-1518.6162953046721,1
298003.0,-17938.84706549755,2589.3936804285727,-1415.8994592309812,-1070.5421269663896,2501.5601461689166,-2351.546997578273,1
298025.0,-18108.774068035367,1352.8356819344317,-1037.979555733797,-1042.1244040284844,2622.624196674011,-1169.2923473603,1
298047.0,-17534.45495419943,2706.190482067457,-996.9857943619327,-1382.7485935111144,4022.824477855477,-452.34001670480393,1
298069.0,-17721.211900156242,2861.859783488551,-1095.2263752642014,-2393.5124361460785,5570.7255580395695,-854.4814117588963,1
298091.0,-18640.044457972963,3057.270907413522,-179.943983210273,-2696.779081561516,7953.664527014858,-1466.1677392206643,1
298113.0,-24696.56670202706,27.407186995590425,4513.606589944777,-1760.7317641922007,1231.3619325913812,-3537.074794571384,1
298135.0,-18467.801834497455,5636.962399374085,-236.97657865762724,-511.99450106579144,9002.769674844792,-1402.514064452259,1
298157.0,-23062.910007587463,8363.365871479258,4546.8843775299565,2714.7130179993383,11104.687883618408,489.0353847768103,1
298179.0,-19558.26185071577,9142.177924290641,12428.236884106484,3940.3150333371395,8099.087279242299,1600.084434985033,1
298201.0,-13296.95416788362,7588.930590264449,19362.42149521405,-11301.413248133978,-1225.2714033506395,1338.9623109267616,1
298223.0,-13472.103963388521,1594.4929249588276,14603.510715257886,-12820.411569511603,-9823.631205649986,323.5212050263009,1
298245.0,-14615.547240671514,442.7060469664398,5369.127920364078,-5279.478857273585,-14638.69133587708,-1819.74311067065,1
298267.0,-19196.122513006463,1340.0622505840533,-1976.0133675591128,-6450.753155855078,-12424.18109135854,-3421.5177871049455,1
298289.0,-24680.06350923814,-113.53391386333499,-14535.171859730262,3584.503548667891,-10437.654064426271,-3321.917778655383,1
298311.0,-19699.247686737446,8264.506226981426,-17303.711815688806,240.38380076710013,-5699.490025208133,3435.408435497195,1
298333.0,-17850.823374671203,4043.472610173002,-7262.322062061461,-5894.798022526555,-6100.872301340394,-590.0356078093121,1
298355.0,-16190.464087977862,-2716.161254728298,-6140.850177328944,1602.138195553598,-5768.356157361596,-2419.4856476880727,1
298377.0,-16740.292279171743,2267.5967662286957,-1914.550334468581,4926.316145212909,-6537.505908860551,1213.5337750435385,1
298399.0,-18396.84456161949,2881.7754765490104,-1082.4091820642996,8053.117231944904,-7918.365866020365,-2375.0412401114463,1
298421.0,-18441.708411809097,4500.501936954823,-10413.957211699513,11714.023865739127,-7764.067037555083,4.932908833869197,1
298443.0,-17746.73306455293,3259.9154047645584,5127.568986202153,8353.218395128348,-9491.48392651611,-1184.8706835822163,1
298465.0,-14865.601810459897,-214.54154352443425,8271.608599332487,8444.080758977547,-9762.63269512301,-2359.3109023664892,1
298487.0,-16953.99900385765,4721.263408744795,-63.125328427063515,7557.039578367695,-7038.8014366065545,4298.611290823018,1
298509.0,-18046.91032619717,4781.875732795428,-4718.309380411391,-768.4360403618404,-5732.645495083333,4554.054262371088,1
298531.0,-18556.94527715649,2591.2132863022975,-2927.641807390718,-3860.82592204818,-4826.415230545934,2297.001575033934,1
298553.0,-17372.085483733787,1054.3095041224383,-857.1097153748892,-1678.5351827983534,-3233.7808929270573,-715.1756032930521,1
298575.0,-15790.922409786861,1163.6879282651314,4832.509087572031,667.160483681586,-845.4166391914518,545.8697785900148,1
298597.0,-14694.842123775234,4104.127527514257,5152.7024367620015,2466.282435861722,-1060.4844215938544,4794.395113947791,1
298619.0,-16185.03797577877,6478.246782199351,-713.5435252815654,-7158.602496581585,-874.2014157139316,4674.431469527838,1
298641.0,-19065.897727038784,3684.198995610378,2510.6225482958766,-11635.204123638554,-2693.5308464058285,-1866.3902299801625,1
298663.0,-17018.89622485751,137.68125800749192,-2980.023300318017,-1880.9603557282198,-1567.7567077689728,-3605.9892270890473,1
298685.0,-15176.602373333686,2649.1448369655704,-1521.1517641058213,1466.2530170193781,3097.445568525521,-607.6013156153457,1
298707.0,-13958.292786800166,2661.8897747135825,-76.0471747378744,-5134.376894369162,7371.059543746017,-1247.1220534574738,1
298729.0,-16856.3014617146,442.88340458384806,-4086.7215697719676,-10814.102929070668,8332.965860982664,-2051.5603998232764,1
298751.0,-18294.077044471127,3525.74073577373,3922.384134672503,-5621.292067621396,4084.1548849041083,1172.5219401384072,1
298773.0,-15112.11797849947,1633.2988696298949,6665.924605269214,-3646.5067960933843,-25.665535816526916,-2106.1742716515214,1
298795.0,-16287.45509035319,2566.349977367677,2698.3377400191634,-3163.893278001079,-1263.0350263717928,857.1026085445475,1
298817.0,-14431.136639942944,1725.202865991507,112.64852539222272,-157.4024164926492,-255.53502154131658,2862.3477051849795,1
298839.0,-12976.978784678893,-1139.1437797138747,-3130.0358217457924,-746.9546072560647,4402.590793257159,1246.5266580455761,1
298861.0,-19792.37203260644,3637.037189448241,-12349.902482048861,-5430.972656089661,8677.137493704315,1281.6557336146184,1
298883.0,-24327.126397623942,16525.677542417165,11296.85832167285,-10430.58179384711,1158.8550195773212,2582.523901181856,1
298905.0,-19740.98164694948,11782.913051237634,741.8499632018028,-9894.35922370116,10121.835189771038,-1690.818833102889,1
298927.0,-18842.10978746734,-7574.236618612086,-451.7661488325794,-7299.73335371083,6747.840894973811,-5000.229167356357,1
298949.0,-19581.808337458588,-4817.529865305426,378.8619096975909,2308.9141086827008,1971.0982988362518,-791.4143579724267,1
298971.0,-18111.95318893916,-727.6681417324974,155.73651890394214,3047.3808926396387,3933.9221943842253,2307.3849898056346,1
298993.0,-20228.150305199553,2098.0148071850617,-1624.9783228938272,5638.884447135487,3571.993139061774,3394.728804893473,1
299015.0,-18018.604531441117,4518.890750211993,-1158.4800183075383,921.9781495718208,2920.5671182955507,2972.1032692436224,1
299037.0,-17879.794311046902,3859.5706584202885,-1317.3869534328699,194.98462424456253,2192.982202547957,1377.2071320517257,1
299059.0,-17105.949041917473,3818.0749841636766,-1158.1805305966357,582.6789961145564,2806.011222246769,1042.5117813541954,1
299081.0,-17747.6814284935,4078.099750816624,-319.95383370570727,596.5943917360004,4406.622271152944,1355.9007936482628,1
299103.0,-17909.75010300515,4646.838556240292,-1536.7794717364986,-1345.985800123179,4259.286522768602,35.734486951126776,1
299125.0,-17743.52105890609,3678.3960954958998,-1691.545977860369,-3679.870765807285,2916.1827489976386,-1311.9455577130682,1
299147.0,-17841.876910276995,3709.514265938202,-1332.8363869754767,-4483.5021104383695,2896.4423188701508,-1865.06198244665,1
299169.0,-17256.07960889841,3129.5495167041063,-1760.1162450424904,-3751.989727529321,2929.13417165394,-1570.3791159582133,1
299191.0,-17468.333586259192,3416.772481178122,-2035.7558122877315,-2418.6054847102687,1699.6942207645714,-1059.5931823297421,1
299213.0,-17512.139901897386,2549.035784392352,-1338.7237853793367,-2985.6386701886827,2529.6950459410245,-1985.1411171564325,1
299235.0,-17779.11950178333,2989.760911837884,-1469.9367467440143,-3048.336523647472,2604.7840089926162,-2358.5226890975164,1
299257.0,-18282.435546245993,3071.7699050055767,-2115.4772667819707,-3198.753997403385,3145.345094343476,-2807.019096445886,1
299279.0,-17948.018275663442,2116.5284560562814,-1408.820030510091,-3057.4408697538684,4210.091968453526,-2432.9462670795233,1
299301.0,-22330.52663539815,1160.6912145393762,3638.006221576888,3706.625587718006,-3306.2536212400723,-655.8718886940346,1
299323.0,-18418.688653186367,-4865.94469974785,-2064.7023299331213,4081.9788947321404,-4763.176175974681,-3368.551464875356,1
299345.0,-18860.602938452725,3591.81343287692,-2688.6148417133763,5972.484849214493,7133.8629634614945,-561.6451027104996,1
299367.0,-20986.798549681935,6993.549681567023,678.5211640029015,4389.868945017858,9451.84941543558,820.9791974968983,1
299389.0,-23042.401926591087,7091.331868046347,4899.079351837735,1538.2942828759344,10064.142111325176,-470.85732573503526,1
299411.0,-16934.633627169977,7277.245042533543,16027.246037955403,-4461.536085432211,3562.810649409907,1960.638482408185,1
299433.0,-14782.470128532499,5969.016431470915,12626.013578811686,-9425.614901129147,-4812.752962056686,1990.0997035038558,1
299455.0,-15241.025537324043,2171.529069513036,4789.396207404576,-8005.369846138689,-9117.788148296684,64.66288819739454,1
299477.0,-17274.269882424596,801.8097213293015,-953.4314669107023,-3868.2829432030353,-9569.462471260653,-119.60776916189664,1
299499.0,-19357.74995094706,2560.2964692723863,-8230.751470423425,-2745.1090762342733,-7355.02415265779,1085.1486228163276,1
299521.0,-18006.431986123498,3247.0920330260637,-12219.212849488651,-5179.028723892488,-5440.373156273691,1460.4857179418668,1
299543.0,-17751.68663095038,-432.3663303667871,-6159.115626710419,-3286.1732221836887,-4318.996911587528,-838.3570356365964,1
299565.0,-16185.413248254548,644.5562891639579,-2823.866522175032,698.8285512169065,-3301.9891921453545,-653.9637274911624,1
299587.0,-15604.44782912965,1857.8968384301927,1513.536704535117,5254.082072701422,-3337.7947240705093,-1016.1545700852431,1
299609.0,-17282.126205499128,252.97487952400212,161.7430783500732,9417.57240537344,-5159.5530347473605,-1212.3120523714683,1
299631.0,-19102.771546755484,3257.136519685653,-10555.012883681704,7167.159692442005,-6536.149961086309,1898.9006544046558,1
299653.0,-18891.962308895447,6915.133741772277,-126.97528487874702,93.38531890044784,-8209.517727602542,2092.9352681863465,1
299675.0,-18160.177169045248,1598.495470612274,1313.194423362357,-709.9899500333771,-7064.759530589313,-1362.4813674322356,1
299697.0,-16387.449322295906,5091.645990893972,3227.3559375827863,3205.346683423708,-6948.878921702964,1794.4926701312102,1
299719.0,-17691.392691949215,4208.042628583866,3974.6527212737537,4426.956536307448,-7068.3341431144745,2755.2631854135584,1
299741.0,-18267.484635385157,5076.152383092385,-2269.0778561495063,4260.343461695011,-5872.09997654956,3368.0221461165165,1
299763.0,-18221.116732607752,2351.6663969597303,-8259.996106737908,601.829146409564,-4423.688746421979,2087.560347203966,1
299785.0,-17517.880667803973,-1400.7596867693471,-3300.5730750251705,1292.5706271800314,-1368.5907238715074,-357.5788223693389,1
299807.0,-15720.521538399373,1025.2870814474463,-2601.26085975451,737.4775853075593,1079.5557216621582,1044.6188011705665,1
299829.0,-16325.744767246102,1122.0838666686232,2347.3216332229304,-2704.2694181693546,2422.67371080219,536.6414433089916,1
299851.0,-18866.555484985773,2635.2067431088203,-734.5314992285515,-4752.997110241411,1505.350276025812,935.3851551606936,1
299873.0,-19400.732425820654,4864.500998194379,2863.7374279558585,-4779.863258768935,584.8572612827685,812.2686572741494,1
299895.0,-19997.85233691563,2522.019836057646,-210.5670185931306,-12.714545999225727,1122.6638850296843,-1295.850545679292,1
299917.0,-16910.420254136956,4613.72878630909,4634.811250258865,224.5008317971739,2369.8114696857365,198.69050376765068,1
299939.0,-15810.655638544646,2789.2182402125827,7859.765455179845,-2382.23489923482,253.8158706664209,853.2731893815796,1
299961.0,-16321.062640885491,3336.796896601625,5484.04218936824,-4703.724081495819,-2883.7332003540937,1402.6301553018288,1
299983.0,-17023.98425611855,4356.505179426974,3888.2785154661715,-5976.214659535128,-5551.357759168207,726.6721244381827,1
300005.0,-16206.014553654,2031.182751314002,-1772.1697193785235,-2371.3556403329426,-5260.7651174050225,531.6448596314698,1
300027.0,-14589.646378135132,1206.273621606212,-6232.780864303113,87.03664275407952,-2456.0388991012023,1203.3608615092355,1
300049.0,-13210.823284090127,138.08389259284866,-4971.894659986756,-2200.8251856169904,622.3068313312176,1416.0908335401145,1
300071.0,-13357.481402092528,1022.3923832417244,-8180.666859312623,-7771.007478784869,3187.5269814125004,-622.8380883396079,1
300093.0,-13945.360919258052,341.87377658974754,-5350.610195539258,-7913.47045800354,3127.7550844219872,-1320.2777808218304,1
300115.0,-16046.170057578956,2358.2694429747216,577.5077682536197,-3773.2339281802288,3680.2835870817107,-2960.32158046434,1
300137.0,-16552.511181201633,11358.828130582902,19565.750720282256,-1486.0655487132385,-260.9892737760503,-2730.0077761015878,1
300159.0,-17510.286487119054,2502.9644128904633,12142.19877272469,-2943.464408878283,2985.5439591950526,-3942.9849797007428,1
300181.0,-27160.79459571612,21439.46876194798,-24911.689406322996,14840.140953064407,17715.59762010014,9656.364758164036,1
300203.0,-35935.72690042459,6003.912552257916,8623.073368869238,-4419.786166952348,-9025.59679739467,-5106.897017454516,1
300225.0,-6109.357267217827,-4114.728297121009,-1379.9584395118534,-5465.329214826318,5167.644008673923,-5455.261849787373,1
300247.0,-18872.341094641357,-2215.6771860526637,-565.0119365564083,5220.401422634269,2282.0572860993075,2243.896316734876,1
300269.0,-18635.570121434557,2573.4552907787943,33.81444551518469,4549.449436892355,3654.1038056955317,3947.9157793825634,1
300291.0,-16361.106241921158,6770.887033196726,-945.9877003095648,1233.8120730970663,3937.3071362421556,1797.5585710577475,1
300313.0,-17099.728016547408,4909.138908053112,-1442.31529204275,421.89424511263235,3720.497913751647,-138.0063619242731,1
300335.0,-18192.758650982927,3282.910979445366,-895.2157314697565,1046.6317374847126,3793.8601126426893,36.56039649620089,1
300357.0,-18456.697223270818,3277.493849863787,-547.8053032425046,95.04487284556126,3597.3455420183145,-288.9772062235051,1
300379.0,-19320.16990184228,2527.061912857346,-1371.6872838856223,5363.518418555771,1288.559594719343,120.92576077837431,1
300401.0,-17528.461658888795,3999.223143721145,-2253.873178016623,2443.271159065903,1376.3911832517704,-312.9771598285229,1
300423.0,-17547.881157992215,3850.130959334825,-1114.5114106411136,-283.8316058989907,1657.2116469475563,-1036.1482006873482,1
300445.0,-17153.14865147611,3720.320514979474,-1780.7780738932852,-902.6394429042797,2451.1796149248194,-1560.0462624156653,1
300467.0,-17750.01700313139,2786.9236367553935,-2047.3698013120818,-994.8627260888584,2489.326704724665,-1221.9927024835029,1
300489.0,-17576.285272333007,2502.290221526368,-1852.6199650407889,-2317.406992277963,3370.350065866739,-937.3354103956631,1
300511.0,-17848.148163785903,2181.2801517770017,-1674.9031957658515,-3818.968091917118,4106.982584277331,-1346.5707594228884,1
300533.0,-18069.647318365034,2468.531132017418,-1233.7877639134942,-3255.0296375210496,5148.0658355293435,-1057.902205231422,1
300555.0,-18032.372001574935,1532.5994461046732,-1868.6307393669263,-3419.1304295701016,7518.191998019723,-1654.9374115499834,1
300577.0,-21939.170338245727,1921.5778497823096,2642.0134823539966,-159.5625522421375,5429.427158106988,-335.3701358092842,1
300599.0,-24398.05816199694,4336.07844180071,5465.649328314602,7570.400708254513,-1268.7563367486098,602.0271821103925,1
300621.0,-17999.757559464317,8902.665344554705,-423.477438131518,7378.309533884499,7185.473725686963,-65.69499813492253,1
300643.0,-21873.778395502424,6204.052914749971,-6218.811904488618,2361.796463274511,9076.305420697621,-344.6898361847177,1
300665.0,-19751.849293523373,3885.603596253377,-3721.6038141142426,-73.15926302063154,9315.44051344201,-1028.6496475987763,1
300687.0,-15861.363884521828,4873.631588196763,5156.796315577898,-3978.1597182709256,6397.493208011589,498.02770380636616,1
300709.0,-11956.274702547618,5207.088125110942,8429.749323355018,-8737.101888073317,1147.4606612861273,-285.5573399172776,1
300731.0,-14770.863552289788,1619.283876599281,5027.911033418373,-8249.835777116203,-4955.841822548833,-866.4021120163674,1
300753.0,-16269.144772212068,493.4935668873794,3098.4258237156096,316.91601995858787,-8943.378244800684,-1465.873892176133,1
300775.0,-18860.293258907586,916.9163716912093,-70.89696218128225,4471.767844340393,-10642.896352013753,-934.6099095217894,1
300797.0,-20412.375199547892,4100.311356016312,-4433.584272738913,2664.4698234209627,-9335.973813204697,497.62116735612454,1
300819.0,-18392.379990642406,5362.391299240139,-5529.836835648732,-2521.460072361539,-8107.382697274038,386.0870489949886,1
300841.0,-16858.721194574402,2461.812712996611,1296.169394974086,-4004.76194117651,-8701.83905907058,-390.4791128820556,1
300863.0,-17091.049222793823,1847.6809294900938,2368.5549738333552,-2867.5559964531744,-10540.647759598462,-148.66516725886643,1
300885.0,-19315.482808241475,2651.616229056764,-3551.6649550935595,719.4721115246979,-11716.939446798502,1358.338118172411,1
300907.0,-21853.66868947958,1427.4682270371052,-14008.032977426292,1423.350415719721,-10930.532374902228,2654.2513454627947,1
300929.0,-18659.980960817225,5949.848296114181,-13503.290846838145,-3726.2035147904953,-8560.35361905095,3129.898580238969,1
300951.0,-17513.694520634763,-155.8768019203627,-431.70134396792446,1762.931022788204,-8476.490358935862,-3467.496316730577,1
300973.0,-16756.581914068985,-1147.464721914213,1514.419823009245,9955.760936916184,-7481.160186245304,-3353.823099538798,1
300995.0,-15660.84378454954,4773.521028346135,-3350.4929269625677,9538.639165450575,-3596.3702624946923,3080.4444842101107,1
301017.0,-16842.468354679415,338.13082794935815,-1009.057263858978,995.391996211161,-352.55778846715987,3031.490832586653,1
301039.0,-18295.753021122597,810.8882037212198,-3920.815950494397,-841.7109511960055,733.2933270200817,1242.2220479073285,1
301061.0,-18893.37062547198,1804.277865291257,-6872.678524950343,-1301.1200253099105,1133.9103799815118,-1883.6647508907104,1
301083.0,-17251.87565159812,-849.3223432959991,4899.2287189461495,2388.543297897567,944.1436979050969,-3148.1803887611836,1
301105.0,-15306.585891540633,-225.02611877271357,6952.7598212171915,3723.600247094648,1005.7047131685513,-1816.9340974410015,1
301127.0,-15237.892890792857,3829.092835643384,7120.430354888324,-1087.3948327272471,-168.42709392650528,3124.4688766269915,1
